出撃　　　決定　　　ステータス非表示　　　ステータス詳細　　　タイトルに戻る,
この機体で出撃しますか？,
タイトル画面に戻りますか？,
機体のカラーリング変更,
Yes,
No,
Color1,
Color2,
R,
G,
B,
戻る,
脚パーツです。主に地上での移動能力に影響します。,
胴体(コア)パーツです。主にエネルギーやブースターに影響します。,
頭パーツです。主にロックオン性能に影響します。,
腕パーツです。主に照準精度やクイックブーストに影響します。,
左腕に持つ武器パーツです。攻撃能力に影響します。,
右腕に持つ武器パーツです。ラインナップは左腕武器と同じです。,
耐久力の高さです。高いほど敵の攻撃を耐えることが出来ます。,
歩行速度です。高いほど速く移動できます。,
安定度です。高いほど敵の攻撃で姿勢を崩しにくくなります。,
旋回性能です。高いほど機体の方向転換が速くなります。,
ジャンプ力です。高いほど高く飛びます。,
耐久力の高さです。高いほど敵の攻撃を耐えることが出来ます。,
エネルギー容量です。高いほどエネルギーが多く使えます。,
エネルギータンクへの出力です。高いほど消費したエネルギーの回復が速くなります。,
水平のブースター出力です。高いほどブースト移動が速くなります。,
水平のブースター消費です。高いほどブースト移動時のエネルギー消費が多くなってしまいます。,
垂直のブースター出力です。高いほどブースターによる上昇が速くなります。,
垂直のブースター消費です。高いほどブースターによる上昇時のエネルギー消費が多くなってしまいます。,
活動時間です。高いほど長い時間戦うことが出来ます。,
耐久力の高さです。高いほど敵の攻撃を耐えることが出来ます。,
索敵性能です。高いほどレーダーの範囲が広くなります。,
ロックオン演算速度です。高いほど早く敵をロックオンできます。,
ロックオン限界距離です。高いほど遠くの敵もロックオン出来るようになります。,
耐久力の高さです。高いほど敵の攻撃を耐えることが出来ます。,
照準精度です。高いほど照準とのブレが少ない正確な射撃が出来ます。,
クイックブーストの出力です。高いほど緊急時の行動が速くなります。,
クイックブーストの消費です。高いほど緊急時の行動のエネルギー消費が多くなってしまいます。,
クイックブーストの噴射時間です。高いほど緊急行動の時間が長くなります。,
弾の威力です。高いほど与えるダメージが大きくなります。,
弾速です。高いほど弾が速く進みます。,
射程距離です。高いほど弾が遠くまで届きます。,
消費エネルギーです。高いほど一発撃つ際のエネルギー消費が大きくなってしまいます。,
装填時間です。高いほど射撃のクールタイムが長くなってしまいます。,
ロックオンにかかる時間です。高いほどロックオンにかかる時間が長くなってしまいます。,
射撃安定度です。高いほど射撃した際の反動が小さくなります。,
マガジンのリロード時間です。高いほど弾を打ち尽くした際のリロード時間が長くなってしまいます。,
装弾数です。マガジンの弾数で、無くなるとリロードします。総弾数は無制限なので弾切れすることはありません。,