-54,0,-76,0,0,0,20,30,20,
-84,0,-76,0,0,0,20,30,20,
-114,0,-76,0,0,0,20,30,20,
-144,0,-76,0,0,0,20,30,20,
-174,0,-76,0,0,0,20,30,20,
-204,0,-76,0,0,0,20,30,20,
-54,0,-106,0,0,0,20,30,20,
-84,0,-106,0,0,0,20,30,20,
-114,0,-106,0,0,0,20,30,20,
-144,0,-106,0,0,0,20,30,20,
-174,0,-106,0,0,0,20,30,20,
-204,0,-106,0,0,0,20,30,20,
-54,0,-136,0,0,0,20,30,20,
-84,0,-136,0,0,0,20,30,20,
-114,0,-136,0,0,0,20,30,20,
-144,0,-136,0,0,0,20,30,20,
-174,0,-136,0,0,0,20,30,20,
-204,0,-136,0,0,0,20,30,20,
-54,0,-166,0,0,0,20,30,20,
-84,0,-166,0,0,0,20,30,20,
-114,0,-166,0,0,0,20,30,20,
-144,0,-166,0,0,0,20,30,20,
-174,0,-166,0,0,0,20,30,20,
-204,0,-166,0,0,0,20,30,20,
-54,0,-196,0,0,0,20,30,20,
-84,0,-196,0,0,0,20,30,20,
-114,0,-196,0,0,0,20,30,20,
-144,0,-196,0,0,0,20,30,20,
-174,0,-196,0,0,0,20,30,20,
-204,0,-196,0,0,0,20,30,20,
-54,0,-226,0,0,0,20,30,20,
-84,0,-226,0,0,0,20,30,20,
-114,0,-226,0,0,0,20,30,20,
-144,0,-226,0,0,0,20,30,20,
-174,0,-226,0,0,0,20,30,20,
-204,0,-226,0,0,0,20,30,20,
40,0,140,0,0,0,25,85,25,
70,0,140,0,0,0,25,80,25,
100,0,140,0,0,0,25,100,25,
130,0,140,0,0,0,25,70,25,
160,0,140,0,0,0,25,90,25,
190,0,140,0,0,0,25,80,25,
-17.5,0,180,0,0,0,30,90,30,
23.5,0,180,0,0,0,30,85,30,
64.5,0,180,0,0,0,30,80,30,
105.5,0,180,0,0,0,30,90,30,
146.5,0,180,0,0,0,30,100,30,
187.5,0,180,0,0,0,30,95,30,
40,0,220,0,0,0,25,95,25,
70,0,220,0,0,0,25,80,25,
100,0,220,0,0,0,25,75,25,
130,0,220,0,0,0,25,95,25,
160,0,220,0,0,0,25,80,25,
190,0,220,0,0,0,25,85,25,
-180,0,180,0,0,0,50,70,50,
-180,60,180,0,0,0,30,60,30,
-120,0,180,0,0,0,50,80,50,
-120,0,120,0,0,0,50,85,50,
-180,0,120,0,0,0,50,75,50,
10,0,217,0,0,0,25,77,25,
-20,0,217,0,0,0,25,85,25,
10,0,143,0,0,0,25,88,25,
-20,0,143,0,0,0,25,86,25,
-17.5,0,100,0,0,0,30,100,30,
23.5,0,100,0,0,0,30,80,30,
64.5,0,100,0,0,0,30,85,30,
105.5,0,100,0,0,0,30,65,30,
146.5,0,100,0,0,0,30,75,30,
187.5,0,100,0,0,0,30,90,30,
40,0,60,0,0,0,25,75,25,
70,0,60,0,0,0,25,95,25,
100,0,60,0,0,0,25,80,25,
130,0,60,0,0,0,25,85,25,
160,0,60,0,0,0,25,75,25,
190,0,60,0,0,0,25,85,25,
10,0,60,0,0,0,25,110,25,
-20,0,60,0,0,0,25,90,25,
146,0,-91,0,0,0,18,10,10,
215,0,-62,0,0,0,10,20,5,
191,0,-159,0,0,0,15,8,15,
80,0,-150,0,0,0,10,15,18,
44,0,-218,0,0,0,21,12,9,
75,0,-58,0,0,0,12,12,20,
17,0,-118,0,0,0,10,10,20,
141,0,-200,0,0,0,15,29,23,